"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.005G218300",30.4723393722447,-1.58213028643427,0.456675422236797,-3.46445245221429,0.000531312055758557,0.00773605762378654
"Potri.005G220700",19.7991939506786,3.11479636495993,0.540045400322409,5.76765650276882,8.03814285625151e-09,1.93905987568685e-06
"Potri.005G221000",17.340478667776,3.9003085128737,0.894493894766673,4.36035230166784,1.29853206744078e-05,0.000580740502520987
"Potri.005G224900",78.5062283116249,0.848850813630435,0.236084168410044,3.59554314610417,0.00032371546835525,0.00555091145268287
"Potri.005G225100",32.6387018781809,-1.99148013966731,0.47922052196862,-4.1556653948925,3.24342211319617e-05,0.00110822207623811
"Potri.005G226100",113.418016306392,-0.981022967124381,0.273608566366883,-3.58549799865886,0.000336435583493293,0.00570245181333344
"Potri.005G228200",56.1625766461116,-1.22007151755853,0.306607351175521,-3.97926374850707,6.91290169452725e-05,0.00193772204540727
"Potri.005G228700",24.1485951448701,-6.34127720466702,1.38618997057504,-4.57460906461213,4.7711001933168e-06,0.000285572468212511
"Potri.005G229400",51.7874178610984,-1.75433630493248,0.489267372406565,-3.58563927184314,0.000336253492193197,0.00570245181333344
"Potri.005G231700",56.0363102406479,-1.55785364903313,0.416283528883549,-3.74228990806149,0.000182350969513881,0.0037094598415081
"Potri.005G232100",58.1768243260816,0.761493801406604,0.221991821048048,3.43027863734577,0.000602961727851783,0.00833939978294589
"Potri.005G235400",22.3068925249926,1.36167971032655,0.372386636755392,3.65662882586465,0.000255554005704522,0.00473478724921287
"Potri.005G236000",28.6921397897563,1.34659923739171,0.346195911205342,3.88970289309104,0.000100367025290998,0.00247486800755616
"Potri.005G238300",38.0495124394012,-1.19764123623441,0.348055809379045,-3.44094597464436,0.000579684264053318,0.0081267784844287
